,MEAN(countries_at_olympic_games.NUM_UNIQUE(medals_won.Event)),ABSOLUTE(MEAN(medals_won.Height)),MIN(countries_at_olympic_games.MEAN(medals_won.Height)),MEAN(medals_won.Height),MEAN(countries_at_olympic_games.COUNT(medals_won)),MEAN(countries_at_olympic_games.SUM(medals_won.Height)),MAX(countries_at_olympic_games.MIN(medals_won.Age)),MEAN(countries_at_olympic_games.SUM(medals_won.Weight)),"PERCENTILE(TREND(medals_won.Height, Year))",MIN(countries_at_olympic_games.SKEW(medals_won.Age)),PERCENTILE(MAX(medals_won.Age)),MAX(countries_at_olympic_games.MEAN(medals_won.Weight)),SKEW(countries_at_olympic_games.SUM(medals_won.Weight)),"TREND(medals_won.Height, Year)",MEAN(countries_at_olympic_games.SKEW(medals_won.Age)),PERCENTILE(NUM_UNIQUE(medals_won.Medal)),MIN(countries_at_olympic_games.COUNT(medals_won)),MEAN(countries_at_olympic_games.MIN(medals_won.Height)),COUNT(medals_won.Medal WHERE sports.Sport = Gymnastics),MEAN(countries_at_olympic_games.MEAN(medals_won.Weight)),MIN(atheletes.Age),MEAN(countries_at_olympic_games.MIN(medals_won.Weight)),ABSOLUTE(NUM_UNIQUE(medals_won.Event)),"TREND(countries_at_olympic_games.SUM(medals_won.Height), Year)",MEAN(countries_at_olympic_games.MEAN(medals_won.Height)),PERCENTILE(SUM(medals_won.Weight)),MEAN(countries_at_olympic_games.MAX(medals_won.Weight)),"TREND(medals_won.Weight, countries_at_olympic_games.Year)","TREND(countries_at_olympic_games.NUM_UNIQUE(medals_won.Event), Year)",PERCENTILE(SKEW(medals_won.Weight)),MAX(countries_at_olympic_games.COUNT(medals_won)),"TREND(countries_at_olympic_games.SKEW(medals_won.Weight), Year)",MEAN(countries_at_olympic_games.MIN(medals_won.Age)),MEAN(countries_at_olympic_games.SUM(medals_won.Age)),PERCENTILE(MIN(medals_won.Height)),MIN(countries_at_olympic_games.SUM(medals_won.Height)),"TREND(countries_at_olympic_games.COUNT(medals_won), Year)",MAX(atheletes.Age),"PERCENTILE(TREND(medals_won.Age, Year))",SKEW(countries_at_olympic_games.SUM(medals_won.Height)),"TREND(countries_at_olympic_games.SUM(medals_won.Weight), Year)",MEAN(medals_won.Weight),"ABSOLUTE(TREND(medals_won.Height, Year))",MIN(countries_at_olympic_games.MAX(medals_won.Height)),MEAN(atheletes.Age),PERCENTILE(SUM(medals_won.Height)),MAX(countries_at_olympic_games.MEAN(medals_won.Height)),MEAN(countries_at_olympic_games.SKEW(medals_won.Height)),SKEW(medals_won.Height),PERCENTILE(MEAN(medals_won.Weight)),PERCENTILE(MIN(medals_won.Weight)),ABSOLUTE(SKEW(medals_won.Height)),"TREND(countries_at_olympic_games.MAX(medals_won.Weight), Year)",MAX(medals_won.Weight),COUNT(medaling_athletes WHERE athlete.Gender = Women),SKEW(countries_at_olympic_games.NUM_UNIQUE(medals_won.Sport)),SKEW(countries_at_olympic_games.MIN(medals_won.Weight)),MIN(countries_at_olympic_games.SUM(medals_won.Weight)),MEAN(countries_at_olympic_games.MEAN(medals_won.Age)),MEAN(countries_at_olympic_games.NUM_UNIQUE(medals_won.Sport)),"PERCENTILE(TREND(medals_won.Weight, Year))",MAX(countries_at_olympic_games.SKEW(medals_won.Height)),PERCENTILE(gdpPppPerCapitaRank),PERCENTILE(SKEW(medals_won.Age)),MEAN(countries_at_olympic_games.MAX(medals_won.Age)),"ABSOLUTE(TREND(medals_won.Age, Year))",NUM_UNIQUE(countries_at_olympic_games.olympic_games.City),"ABSOLUTE(TREND(medals_won.Weight, Year))",SUM(countries_at_olympic_games.MIN(medals_won.Height)),MODE(medals_won.countries_at_olympic_games.Olympic Games ID) = 1.0,ABSOLUTE(MEAN(medals_won.Weight)),"TREND(countries_at_olympic_games.MAX(medals_won.Height), Year)",PERCENTILE(SKEW(medals_won.Height)),MAX(countries_at_olympic_games.SUM(medals_won.Height)),ABSOLUTE(MAX(medals_won.Age)),"TREND(countries_at_olympic_games.SKEW(medals_won.Age), Year)",NUM_UNIQUE(countries_at_olympic_games.MODE(medals_won.Sport)),SKEW(countries_at_olympic_games.NUM_UNIQUE(medals_won.Medal)),PERCENTILE(MAX(medals_won.Weight)),PERCENTILE(NUM_UNIQUE(medals_won.Event)),"TREND(countries_at_olympic_games.MIN(medals_won.Age), Year)",SKEW(countries_at_olympic_games.MAX(medals_won.Height)),PERCENTILE(COUNT(countries_at_olympic_games)),MAX(countries_at_olympic_games.SUM(medals_won.Weight)),ABSOLUTE(populationDensitySqMi),MIN(countries_at_olympic_games.SUM(medals_won.Age)),NUM_UNIQUE(medals_won.Event),populationDensitySqMi,"TREND(countries_at_olympic_games.MAX(medals_won.Age), Year)",ABSOLUTE(SKEW(medals_won.Age)),PERCENTILE(COUNT(medals_won)),SUM(countries_at_olympic_games.MIN(medals_won.Age)),SKEW(countries_at_olympic_games.MAX(medals_won.Age)),SKEW(countries_at_olympic_games.MEAN(medals_won.Weight)),"RATIO(COUNT(athletes WHERE Gender = Men), COUNT(athletes WHERE Gender = Women))","RATIO(COUNT(athletes WHERE Gender = Women), COUNT(athletes.Athelete))",PERCENTILE(MEAN(medals_won.Height))
534,1.1428571428571428,169.0,165.0,169.0,1.1428571428571428,48.28571428571429,45.0,19.428571428571427,,,0.7464788732394366,72.0,1.2503212431702686,,,0.7051282051282052,1.0,169.0,0,68.0,22.0,68.0,7.0,0.007732251737156648,169.0,0.7477272727272727,68.0,,-1.5116225635667516e-05,,2.0,,34.0,39.857142857142854,0.5298507462686567,0.0,-1.5116225635667516e-05,25.0,0.8181818181818182,1.2330051896337328,0.0030909658179812927,68.0,,165.0,23.0,0.75,173.0,,,0.291044776119403,0.7313432835820896,,,72.0,0,2.64575131106459,,0.0,35.07142857142857,1.1428571428571428,,,0.31683168316831684,0.14545454545454545,36.142857142857146,0.0003172383142718141,7.0,,338.0,0.0,68.0,,,173.0,45.0,,6.0,0.0,0.14925373134328354,0.4743589743589744,0.0004317194041546641,,0.8704545454545455,72.0,243.0,26.0,7.0,243.0,0.0002049760196196513,0.0530943939068948,0.7977272727272727,238.0,-0.27198117272523537,,10.0,0.0,0.1044776119402985
535,2.0,,,,2.0,0.0,,0.0,,,,,0.0,,,0.28846153846153844,1.0,,0,,10000.0,,5.0,0.0,,0.35,,,0.000315905860053704,,3.0,,,0.0,,0.0,0.000315905860053704,0.0,,0.0,0.0,,,,0.0,0.35,,,,,,,,,0,0.0,,0.0,,1.0,,,,,,,3.0,,0.0,0.0,,,,0.0,,,2.0,1.7320508075688787,,0.42948717948717946,,,0.7931818181818182,0.0,684.0,0.0,5.0,684.0,,,0.7818181818181819,0.0,,,10.0,0.0,
536,6.571428571428571,177.66666666666663,171.5,177.66666666666663,7.2142857142857135,190.35714285714286,26.0,94.92857142857143,0.32653061224489793,-1.1903401282789947,0.9295774647887324,109.0,0.9261917379618392,-0.00025308138836204413,0.7448347137990888,0.7051282051282052,2.0,172.28571428571428,48,77.55555555555556,19.0,70.66666666666667,68.0,0.01979763009639821,177.0714285714286,0.8954545454545455,84.55555555555556,0.00012144009694787746,-0.00041577256171564987,1.0,35.0,,21.076923076923077,160.28571428571428,0.5746268656716418,0.0,-0.0004745845655286805,31.0,0.16363636363636366,1.0527322363873053,0.007179572337139757,78.17647058823529,0.00025308138836204413,173.0,24.777777777777782,0.8818181818181818,182.0,0.9486539178261891,0.5900412912836921,0.7910447761194029,0.6268656716417911,0.5900412912836921,0.0007198410429247638,140.0,0,1.9273098542442173,0.031690193178009765,0.0,26.33152958152958,3.8571428571428568,0.5510204081632653,0.9620883060695536,0.21782178217821785,0.6727272727272727,34.230769230769226,0.00042468786321846636,12.0,0.00012144009694787746,1206.0,0.0,78.17647058823529,0.0001396167689955425,0.8367346938775511,728.0,54.0,3.4669790734030245e-05,8.0,-0.4370596947513725,0.9179104477611941,0.8782051282051282,-9.415098230858212e-05,0.2635231275467904,0.9477272727272728,316.0,,0.0,68.0,,-0.0008085028798244907,1.2368422975565427,0.9409090909090908,274.0,0.7183431600520059,1.5701257596213305,10.0,0.0,0.6417910447761194
537,2.333333333333333,170.66666666666666,160.0,170.66666666666666,2.333333333333333,284.4444444444445,27.0,70.77777777777777,0.42857142857142855,-1.7320508075688783,0.5140845070422535,68.0,2.793616399192832,-4.520889674920849e-06,-0.214246833333028,0.7051282051282052,1.0,166.625,0,60.464285714285715,23.0,56.75,16.0,0.03181621530871848,168.28571428571428,0.8363636363636363,66.5,-0.0010511391414882174,2.421448219751265e-05,0.8367346938775511,7.0,,20.222222222222218,56.33333333333334,0.34328358208955223,0.0,2.421448219751265e-05,23.0,0.2545454545454545,2.6911394631572376,0.014950828458150909,63.7,4.520889674920849e-06,160.0,23.0,0.8772727272727273,175.0,0.8363915311892514,1.3535467044381198,0.14925373134328354,0.26865671641791045,1.3535467044381198,-0.00041067761806981546,90.0,0,0.8247860988423221,1.7876670774537766,0.0,23.03968253968254,1.6666666666666667,0.1836734693877551,0.8363915311892514,0.4950495049504951,0.34545454545454546,25.33333333333333,0.00029420595869977914,9.0,0.0010511391414882174,1333.0,0.0,63.7,-0.00012071652500582442,0.9591836734693876,1220.0,35.0,-3.366531936779914e-05,4.0,1.5006893869728481,0.4776119402985074,0.5961538461538461,-0.0002623235571397206,1.7169491237899461,0.8909090909090909,461.0,157.0,18.0,16.0,157.0,-0.0004552322653132383,0.5120892505539794,0.8545454545454545,182.0,0.5090101355013404,0.06992782844877002,10.0,0.0,0.1791044776119403
538,5.375,175.59574468085106,169.0,175.59574468085106,5.625,515.8125,27.0,215.6875,0.6530612244897959,-1.6523167403329917,0.7464788732394366,88.75,0.6957952597974936,0.00020986796911218736,0.2595696709243018,0.7051282051282052,1.0,169.42857142857142,0,73.38111111111111,13.0,66.2,57.0,-0.008609995437972109,176.02023809523808,0.9318181818181818,82.2,0.000246676081647667,-0.000208921221482174,0.3877551020408163,13.0,-2.502717270336995e-05,20.4375,137.125,0.13432835820895522,0.0,-0.00021843205098819103,26.0,0.2909090909090909,0.9811148699913586,-0.003301367435363609,71.89583333333333,0.00020986796911218736,169.0,17.65,0.9409090909090908,187.0,-0.25481424007440223,-0.3961355710359991,0.41791044776119396,0.1044776119402985,0.3961355710359991,0.00016527144222925122,111.0,13,0.12595608496751334,-0.14572018018594893,0.0,24.898980706793214,2.9375,0.6530612244897959,0.6843748415932465,0.2277227722772277,0.8,30.8125,0.00024627885547366966,14.0,0.000246676081647667,2372.0,0.0,71.89583333333333,0.00014737143937694364,0.2653061224489796,1557.0,45.0,-4.719498135303465e-05,5.0,-0.6525064664278322,0.7761194029850746,0.8205128205128205,-0.00016976830668240388,-0.2449342110370637,0.9840909090909092,561.0,10.15,25.0,57.0,10.15,-0.00040531985078142563,1.4666269541526482,0.9272727272727272,327.0,0.8368336645026873,0.36199304556419537,0.5384615384615384,0.65,0.4776119402985074
539,1.0,,,,1.0,0.0,19.0,0.0,,,0.014084507042253518,,,,,0.08974358974358974,1.0,,0,,17.0,,1.0,,,0.35,,,,,1.0,,19.0,19.0,,0.0,,17.0,,,,,,,17.0,0.35,,,,,,,,,0,,,0.0,19.0,1.0,,,0.2722772277227723,,19.0,,1.0,,0.0,0.0,,,,0.0,19.0,,1.0,,,0.09615384615384616,,,0.6795454545454546,0.0,908.6,19.0,1.0,908.6,,,0.6727272727272727,19.0,,,10.0,0.0,
540,3.0,170.0,170.0,170.0,3.0,510.0,25.0,206.0,0.4489795918367347,1.7320508075688823,0.29577464788732394,68.66666666666667,,0.0,1.7320508075688823,0.28846153846153844,3.0,164.0,0,68.66666666666667,21.0,63.0,3.0,,170.0,0.7863636363636364,75.0,0.0,,0.3673469387755102,3.0,,25.0,79.0,0.4701492537313433,510.0,,21.0,0.5454545454545454,,,68.66666666666667,0.0,176.0,21.0,0.7840909090909091,170.0,0.0,0.0,0.31343283582089554,0.6940298507462687,0.0,,75.0,0,,,206.0,26.33333333333333,3.0,0.4897959183673469,0.0,,0.8909090909090909,29.0,0.0,1.0,0.0,164.0,0.0,68.66666666666667,,0.4693877551020408,510.0,29.0,,1.0,,0.2164179104477612,0.3333333333333333,,,0.6795454545454546,206.0,,79.0,3.0,,,1.7320508075688823,0.7477272727272727,25.0,,,10.0,0.0,0.1417910447761194
541,,,,,,,,,,,,,,,,,,,0,,25.0,,,,,0.35,,,,,,,,,,,,25.0,,,,,,,25.0,0.35,,,,,,,,,0,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.325,,3489.0,,,3489.0,,,0.325,0.0,,,10.0,0.0,
542,1.0,177.33333333333337,171.0,177.33333333333337,1.0,177.33333333333337,52.0,63.33333333333334,0.12244897959183673,,0.9014084507042254,70.0,1.7320508075688732,-0.002224503764544832,,0.28846153846153844,1.0,177.33333333333337,0,63.33333333333334,21.0,63.33333333333334,3.0,-0.002224503764544832,177.33333333333337,0.7795454545454545,63.33333333333334,-0.0017111567419575628,0.0,0.9183673469387756,1.0,,31.66666666666667,31.66666666666667,0.7761194029850746,171.0,0.0,21.0,0.8727272727272727,1.4927690762210533,-0.0017111567419575628,63.33333333333334,0.002224503764544832,171.0,21.0,0.7909090909090909,187.0,,1.4927690762210533,0.13432835820895522,0.5746268656716418,1.4927690762210533,-0.0017111567419575628,70.0,0,0.0,1.7320508075688732,60.0,31.66666666666667,1.0,0.1020408163265306,,,0.8545454545454545,31.66666666666667,0.0005133470225872687,3.0,0.0017111567419575628,532.0,0.0,63.33333333333334,-0.002224503764544832,0.979591836734694,187.0,52.0,,3.0,0.0,0.11194029850746268,0.3333333333333333,0.0005133470225872687,1.4927690762210533,0.7931818181818182,70.0,87.42,20.0,3.0,87.42,0.0005133470225872687,1.676071234934171,0.7477272727272727,95.0,1.676071234934171,1.7320508075688732,10.0,0.0,0.6119402985074627
543,62.28571428571429,174.30344827586208,173.03797468354432,174.30344827586208,72.71428571428571,10831.714285714286,19.0,4774.5,0.5294117647058824,-0.09542092827901767,0.7746478873239436,77.8409090909091,-1.1246295091012342,0.00010355424387162143,0.5031411620749989,0.6923076923076923,50.0,155.0,227,75.19113626622108,14.0,47.85714285714285,148.0,1.2235259606922848,174.52180776999836,0.9954545454545456,142.64285714285714,0.0005140725771109031,0.0025911802092500238,0.9019607843137256,90.0,6.774642555732622e-05,18.0,1918.7142857142856,0.02985074626865672,2643.0,0.002860076268700498,42.0,0.3636363636363637,-1.2095307805437487,0.5091669111176298,75.44356659142213,0.00010355424387162143,188.0,24.488687782805428,0.9954545454545456,176.2,0.057371664347943566,0.1130847730295252,0.6417910447761194,0.01492537313432836,0.1130847730295252,0.006685733841791336,163.0,135,-0.17516013275531211,-0.6218285636248058,1416.0,26.52491499833213,14.428571428571427,0.7254901960784313,0.7163849123375476,,0.4,38.857142857142854,0.00024998998980414435,7.0,0.0005140725771109031,1085.0,0.0,75.44356659142213,0.002297839053485871,0.5686274509803921,15396.0,46.0,-5.258790427330997e-05,2.0,0.0,1.0,0.9743589743589745,-0.00024445096313679466,1.1921131697799956,0.8545454545454545,6850.0,,1427.0,148.0,,-0.00046445682995990985,0.5677429174912602,0.9954545454545456,126.0,1.319098857045235,0.8767757410043853,2.274074074074074,0.3054298642533937,0.3880597014925373
544,1.25,172.75,165.0,172.75,1.25,86.375,45.0,34.25,0.8431372549019608,,0.7464788732394366,72.0,1.3480290029612367,0.0007478388724110834,,0.6923076923076923,1.0,170.33333333333334,0,68.33333333333333,19.0,66.66666666666667,9.0,0.012276696126873736,171.5,0.7909090909090909,70.0,-7.605141075366965e-05,1.132444364507195e-05,0.21568627450980396,2.0,,32.625,40.75,0.5447761194029851,0.0,1.132444364507195e-05,34.0,0.4,1.395076896976711,0.004828875999007447,68.5,0.0007478388724110834,165.0,25.25,0.7954545454545454,176.5,,-0.2441347398779932,0.29850746268656714,0.746268656716418,0.2441347398779932,0.0004400117336462304,74.0,0,1.4401645996461911,1.7320508075688683,0.0,33.625,1.25,0.4117647058823529,,0.31683168316831684,0.3090909090909091,34.625,0.00022267248185871407,8.0,7.605141075366965e-05,511.0,0.0,68.5,0.0010511391414882174,0.4117647058823529,353.0,45.0,,7.0,0.0,0.1791044776119403,0.532051282051282,4.329934334880516e-06,-0.19945783082152985,0.8727272727272727,138.0,243.0,26.0,9.0,243.0,-0.00016620286408502646,0.39837606449112395,0.8113636363636364,261.0,-0.02455426839412462,-0.722108645721125,10.0,0.0,0.26865671641791045
545,,,,,,,,,,,,,,,,,,,0,,22.0,,,,,0.35,,,,,,,,,,,,35.0,,,,,,,26.5,0.35,,,,,,,,,16,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.325,,57.0,,,57.0,,,0.325,0.0,,,0.0,1.0,
546,6.6923076923076925,177.15686274509804,169.5,177.15686274509804,7.0769230769230775,695.0,32.0,307.23076923076917,0.3725490196078432,-0.8089268006647644,0.6126760563380281,104.0,0.5911561875793786,-0.00011791277865862639,0.4640877233950475,0.6923076923076923,2.0,167.0909090909091,77,82.27996031746031,16.0,70.0,54.0,0.06350128581480811,177.4103896103896,0.9363636363636364,99.75,-0.0005290570618620015,0.00015201751426027933,0.6470588235294118,12.0,9.292105224061644e-05,22.07692307692308,185.7692307692308,0.1044776119402985,0.0,8.17669963066654e-05,36.0,0.4727272727272727,0.4830794108576002,0.02830923126355345,79.88,0.00011791277865862639,170.0,25.384615384615387,0.9272727272727272,182.0,-0.5295208582333707,-0.5943799164072201,0.8656716417910447,0.1791044776119403,0.5943799164072201,0.001668181289326469,128.0,17,0.6267537378698943,0.7340325128391968,0.0,26.767826617826618,4.0,0.2352941176470588,0.7133816301042811,,0.4727272727272727,32.846153846153854,0.00014068766846466499,13.0,0.0005290570618620015,1838.0,0.0,79.88,0.0008501668611078142,0.1568627450980392,1770.0,40.0,7.215486754394918e-05,9.0,-1.5755298881560342,0.8507462686567164,0.7692307692307693,-0.00026257570644957345,-1.0140623872179448,0.9318181818181818,781.0,,68.0,54.0,,8.34944680596231e-05,0.7181641910886858,0.9159090909090908,287.0,0.5111231258629299,0.7322571313177622,2.0588235294117645,0.3269230769230769,0.5970149253731343
547,3.4545454545454546,178.28571428571428,168.0,178.28571428571428,3.4545454545454546,453.8181818181818,37.0,194.72727272727272,0.7254901960784313,-2.236067977499791,0.5211267605633803,83.6,0.3928978079407323,0.00035355815424844216,0.4883409817554171,0.6923076923076923,1.0,170.5,18,79.45833333333333,14.0,69.0,26.0,0.058870591221652585,178.18749999999997,0.9090909090909092,90.875,-0.00034964337908856546,0.0001732202189115035,0.3137254901960784,6.0,-0.00041805393814308615,24.363636363636363,90.9090909090909,0.4850746268656717,0.0,0.0001732202189115035,34.0,0.3818181818181817,0.32674022414274445,0.02627637399248969,79.33333333333333,0.00035355815424844216,172.0,24.52631578947368,0.9045454545454544,184.5,-0.1096176969658941,0.3523193081216724,0.8507462686567164,0.5074626865671642,0.3523193081216724,0.0010022489488608582,110.0,26,-0.2294573409053356,0.37956590284375735,0.0,26.86212121212121,2.363636363636364,0.27450980392156865,1.5706220170195138,,0.509090909090909,30.0,0.00023716876645309482,11.0,0.00034964337908856546,1364.0,0.0,79.33333333333333,0.0009696554871092851,0.7843137254901961,1062.0,37.0,-0.00019451805689317525,6.0,-0.20900850935449355,0.7164179104477612,0.6410256410256411,-0.00046332361357450763,-0.5465283833828517,0.906818181818182,442.0,,37.0,26.0,,-0.00018519993498575715,0.7996358707993192,0.8727272727272727,268.0,-0.022314622713173436,-0.7812480496049435,1.1923076923076923,0.456140350877193,0.7164179104477612
548,39.0,176.05147058823533,174.33333333333337,176.05147058823533,45.33333333333334,7981.0,16.0,3325.5,0.29411764705882354,0.2977851475078408,0.5492957746478874,76.25,-0.7066324505019917,-0.00019921454561837068,0.5696100071973526,0.6923076923076923,16.0,157.33333333333334,47,73.92917021881216,15.0,47.33333333333334,82.0,3.186858316221765,176.75301932367148,0.9772727272727272,132.66666666666666,6.487964883802087e-05,0.013347022587268992,0.8627450980392157,69.0,0.0007799825479661634,14.666666666666664,1045.0,0.2164179104477612,2870.0,0.01813826146475016,37.0,0.09090909090909093,-0.8349729005714536,1.33264887063655,73.35661764705883,0.00019921454561837068,193.0,22.85,0.9727272727272728,179.375,-0.08225916986070328,-0.04567521957075587,0.5373134328358209,0.07462686567164177,0.04567521957075587,0.014202600958247769,146.5,120,-1.457862967321305,1.7320508075688683,1220.0,23.599016055697646,11.0,0.5882352941176471,0.4524897405812881,,0.4363636363636363,37.66666666666666,0.0007310790568884626,3.0,6.487964883802087e-05,472.0,0.0,73.35661764705883,0.0003422313483915125,0.5098039215686274,12182.0,38.0,0.0001038538063119975,1.0,0.0,0.9701492537313432,0.8846153846153846,-0.0003422313483915125,-0.9352195295827692,0.7840909090909091,5114.0,,403.0,82.0,,-0.0003422313483915125,0.6763684394486381,0.9545454545454546,44.0,-1.7320508075688406,-0.34528666537345554,1.1666666666666667,0.4615384615384616,0.5223880597014925
549,18.944444444444443,176.76056338028167,171.66666666666666,176.76056338028167,23.11111111111111,1394.4444444444446,24.0,584.75,0.6274509803921569,-0.5921019265052679,0.9718309859154929,102.0,2.8265608610838915,0.00020929612632651512,0.7858416333434509,0.6923076923076923,2.0,169.44444444444446,37,72.13460060894272,16.0,62.72222222222222,167.0,0.01891238570707515,177.8556943056943,0.9818181818181818,83.8611111111111,2.4798805917830017e-06,-0.0006410993692308451,0.7450980392156863,132.0,-1.0598978963743363e-05,18.722222222222218,594.2222222222222,0.26865671641791045,187.0,-0.0010651725171153756,30.0,0.4545454545454545,2.2141702339220983,0.00400606862829657,71.11824324324324,0.00020929612632651512,178.0,22.31111111111111,0.9772727272727272,188.0,-0.3173350420629975,-0.2459461143783584,0.3880597014925373,0.2164179104477612,0.2459461143783584,4.421762520082877e-05,114.0,13,2.1516852217300393,2.1086207053282044,70.0,26.712292062782254,7.5,0.5490196078431373,0.7461007143647332,,0.7818181818181819,40.66666666666666,0.000151309736503716,16.0,2.4798805917830017e-06,3050.0,0.0,71.11824324324324,0.00017086365766157078,0.392156862745098,5187.0,60.0,-3.556056324212583e-05,3.0,-1.9557607215607964,0.7611940298507462,0.9871794871794872,-6.980313342446711e-05,-0.16559850025392245,0.9977272727272728,2699.0,,58.0,167.0,,-0.000275114126590222,1.3406897441471115,0.990909090909091,337.0,0.5661398903190459,2.1559178378280555,2.4615384615384617,0.2888888888888889,0.5671641791044776
550,13.647058823529413,177.37162162162159,166.5,177.37162162162159,14.941176470588234,1544.1764705882354,22.0,657.1764705882352,0.2549019607843137,-0.5345701870407638,0.8028169014084507,83.0,1.042793229346916,-0.00030698114527887986,0.6900394169825551,0.6923076923076923,4.0,169.1875,97,75.18430550514215,17.0,64.0,105.0,0.14095004699783958,179.3730467332123,0.9863636363636364,91.73333333333332,-0.00023194491203676635,0.0006970199952897774,0.6862745098039216,32.0,2.8264332467129523e-05,19.58823529411765,398.47058823529403,0.04477611940298507,0.0,0.0007446513766297174,36.0,0.6363636363636364,1.0405150054853929,0.05966626503869265,76.0,0.00030698114527887986,178.0,26.049180327868854,0.9818181818181818,187.0,-0.2981629494754981,-0.5747423962388388,0.6791044776119403,0.1791044776119403,0.5747423962388388,0.0013903559074648474,140.0,8,-0.43465148414722704,0.3383367355788518,0.0,26.04462093651695,6.470588235294117,0.35294117647058826,0.1688765448012454,0.35148514851485146,0.5454545454545454,35.411764705882355,4.350061868379741e-05,15.0,0.00023194491203676635,2707.0,0.0,76.0,0.0005088439785294859,0.17647058823529413,5198.0,48.0,-2.1750439006657797e-06,5.0,-4.123105625617664,0.9179104477611941,0.9102564102564102,-2.800029896671381e-05,0.5188242616571732,0.9840909090909092,2274.0,274.4,88.0,105.0,274.4,0.00035037387447402316,0.8535248199935814,0.9727272727272728,333.0,-0.497210854291793,-1.9087139635545756,6.625,0.13114754098360654,0.6119402985074627
551,9.125,171.46268656716418,164.33333333333334,171.46268656716418,9.5,1436.0,23.0,595.125,0.8235294117647058,-0.5321283176970271,0.676056338028169,82.30769230769229,0.19395507292834205,0.0007180585817195428,1.0894621720686717,0.6923076923076923,1.0,159.14285714285714,26,71.9779273358221,14.0,54.85714285714285,43.0,0.15553007339454986,172.0290306185043,0.9409090909090908,102.85714285714286,0.0005378667915084047,0.00077779851907162,0.9411764705882352,20.0,0.0002663656947387915,19.857142857142858,228.5,0.1044776119402985,0.0,0.0008237256697215631,57.0,0.16363636363636366,0.2305432358035516,0.06490395299430207,71.05970149253731,0.0007180585817195428,179.0,24.694444444444446,0.9409090909090908,179.0,0.04474998640455158,-0.14087086048318415,0.373134328358209,0.037313432835820885,0.14087086048318415,0.007797985724063755,150.0,24,-0.2126451157289312,2.12221117041499,0.0,25.219924519924522,4.25,0.7450980392156863,0.3632318155821713,,0.5818181818181818,34.714285714285715,0.0005140841929661415,8.0,0.0005378667915084047,1114.0,0.0,71.05970149253731,0.001784492030898602,0.4705882352941176,3250.0,43.0,-0.00021636549991409275,5.0,-1.9510301759000723,0.9850746268656716,0.7179487179487181,-0.0005622372152146281,0.6074569264078444,0.8727272727272727,1296.0,,0.0,43.0,,-0.0011733646230566149,0.8936582597156393,0.9045454545454544,139.0,0.1965632800417843,0.7588895536962196,2.0,0.3333333333333333,0.22388059701492535
552,17.5,178.72321428571428,174.5,178.72321428571428,20.1875,1251.0625,38.0,479.0625,0.5490196078431373,-2.0,1.0,82.0,0.7796115123026898,0.00012312766979420033,0.5048233027720994,0.6923076923076923,1.0,171.13333333333333,124,74.08762626262627,15.0,62.53333333333333,132.0,-0.0040723046020489356,179.22524771524772,0.968181818181818,89.46666666666668,-4.8369237046374375e-05,-0.000576389639396232,0.5882352941176471,60.0,4.378423914945308e-06,20.375,595.375,0.44029850746268656,0.0,-0.0008332184280711696,37.0,0.7272727272727273,0.8914479319177033,0.0021822683168304523,73.70192307692308,0.00012312766979420033,178.0,23.222222222222218,0.968181818181818,186.2,-0.16720233679673396,0.28027564717487,0.5522388059701493,0.5074626865671642,0.28027564717487,-0.00012402247832049652,110.0,4,-0.22175492459350804,1.1293230286963023,0.0,29.08451058119712,7.25,0.4313725490196079,2.3156653609865576,0.16336633663366334,0.7636363636363637,44.5,0.00010676160580599816,14.0,4.8369237046374375e-05,2567.0,0.0,73.70192307692308,5.208320338522108e-05,0.7254901960784313,3221.0,72.0,-7.436932160727008e-05,6.0,-3.0297302250084424,0.7164179104477612,0.9487179487179488,0.00021676722429879843,0.03631107972267551,0.9659090909090908,1114.0,65.0,19.0,132.0,65.0,-0.00043477666764802004,1.3386019974701335,0.9818181818181818,326.0,0.2568117266125389,-0.0696466609824631,3.5,0.2222222222222222,0.746268656716418
553,1.0,179.0,175.0,179.0,1.0,179.0,28.0,95.0,,,0.24647887323943665,100.0,,,,0.08974358974358974,1.0,179.0,0,95.0,22.0,95.0,2.0,,179.0,0.7681818181818182,95.0,,,,1.0,,27.5,27.5,0.9029850746268656,175.0,,26.0,,,,95.0,,175.0,24.0,0.7636363636363637,183.0,,,0.9850746268656716,0.9925373134328358,,,100.0,0,,,90.0,27.5,1.0,,,0.6138613861386139,,27.5,,2.0,,358.0,0.0,95.0,,,183.0,28.0,,1.0,,0.6044776119402985,0.2307692307692308,,,0.7363636363636363,100.0,5.4,27.0,2.0,5.4,,,0.7159090909090909,55.0,,,10.0,0.0,0.7761194029850746
